,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
66,0.649632424587,5.602113347,6.1282062454,2.04714499551,5.52304951091,156.0,41.6,98.6,12.64
67,0.866269164471,7.50448738801,6.82329326908,4.53432957047,6.37244102701,160.0,51.2,100.5,15.45
68,0.473774304743,5.86607487261,6.59973199337,3.03579431674,5.81651617119,161.6,23.04,102.0,18.6
69,0.61461680273,4.41873066,6.62417340187,2.44486630652,6.05556287553,158.4,48.64,101.3,17.81
70,0.188796554611,4.50655224745,5.81077738901,2.39940125644,5.46163544077,160.0,102.4,101.2,29.56
71,0.639460459812,6.6563672972,6.93178102968,2.96377699882,6.16999623768,159.2,120.96,98.7,22.01
72,-0.470572584876,4.77253672678,6.49664436299,2.32427191254,6.43768171988,157.6,39.04,97.6,18.24
73,0.584804392287,7.24609229784,7.03871225785,2.89936360711,6.45487130789,165.6,90.24,102.6,19.24
74,-0.0129394635807,5.60279154146,6.03551203666,2.60865048849,5.61418520244,160.0,89.6,101.8,24.76
75,0.841850563028,4.87323606853,6.09282087756,2.40104255403,5.63205038828,159.2,69.76,100.7,19.61
76,-0.393137961031,5.44980870605,7.54530977068,2.80385880503,6.05892198587,164.0,28.8,103.2,17.96
77,0.699447057448,6.58139855972,5.78754193942,2.85610031345,4.96251856956,164.0,54.4,103.1,13.29
78,0.725196911257,6.57738164043,7.4565669217,3.03878380207,6.33824030481,162.4,39.04,102.9,5.29
79,0.614695322582,5.48192382617,5.98532257297,2.30534876467,5.18825488064,160.0,51.2,102.9,22.09
80,-0.0685166459948,4.8108218705,7.41542164966,1.9153677172,6.54807872568,161.6,87.04,102.4,52.04
81,0.307346451549,6.99546202424,6.02437510091,4.05123738506,5.87545297317,164.0,41.6,103.0,5.6
82,0.158302318814,8.0037294322,6.75680572281,3.97188952928,6.18329505826,156.0,54.4,99.5,16.25
83,0.792230659005,7.29968891193,7.27407765551,2.89834219939,6.13854682093,157.6,77.44,99.5,25.45
84,0.924397326312,4.50198482287,6.53550725484,1.74065687249,5.46442432958,157.6,39.04,100.0,6.6
85,-0.059811538694,5.46930446016,6.24263819861,2.96274815092,5.6787697641,160.8,69.76,101.4,44.24
86,0.819302088298,6.90988633187,7.90943088176,3.74551203764,6.35490686977,155.2,117.76,99.9,16.29
87,0.628949617088,7.98610248869,8.74393586855,4.24412248148,7.67098715799,160.0,51.2,100.0,16.4
88,-0.371499076118,7.05046472745,7.36316298308,4.45690532015,7.57500024121,158.4,227.84,99.9,46.89
89,0.921439837068,5.82305079293,6.85366307404,2.14204587955,4.65160570475,156.8,79.36,99.0,13.2
90,0.51164233054,6.50076972288,6.9585832917,2.87542294857,6.05470001187,158.4,35.84,101.4,17.04
91,0.407095965814,6.14749712028,6.24910957146,3.79922843641,5.76616407881,160.0,89.6,101.5,23.25
92,0.787126502262,7.57098422079,7.31652825212,3.02908894907,6.0681647937,160.0,38.4,100.3,19.61
93,0.610575939453,7.15388986164,5.90280050072,3.71414899233,5.49617523692,158.4,61.44,100.3,33.61
94,0.773181653935,6.36666866693,7.99827737096,2.61327243379,6.87842642495,163.2,66.56,101.3,19.21
95,0.756107716929,5.1593854077,6.22486536848,2.13436278446,5.51806475493,160.8,56.96,100.3,11.61
96,0.320385776436,8.19473576262,6.19240775326,4.14104786493,5.95965521283,156.8,40.96,98.8,23.16
97,0.582773650506,4.55726831903,7.63175954751,2.69962300536,7.06032540349,160.0,76.8,98.4,23.24
98,0.792723840658,7.7474880824,7.46749111523,3.94576861363,6.64578478241,156.8,66.56,100.7,14.41
99,0.734671791665,4.81175007863,6.95219757346,1.82715155648,6.10771731014,156.8,28.16,101.0,23.8
