,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
25,-0.341832099255,25.3123195993,14.564890013,15.6929247866,14.8182702612,302.6,203.84,288.5,66.25
26,-0.310599976619,26.0641493775,19.9013025283,15.3376128285,19.6047945934,292.8,80.36,279.6,169.24
27,-0.620255313518,24.4492635671,24.6414940784,14.1502874772,25.8493641126,295.6,135.24,288.6,47.04
28,0.269780541586,25.3613781566,25.2178172321,15.9241172207,21.6159589531,306.8,158.76,288.3,59.81
29,0.273956940671,22.1263485302,32.5319587804,14.0325995131,32.0907806301,304.0,519.4,282.0,200.0
30,0.503945184323,25.5739651311,10.9024190633,14.9484127909,12.8299997046,302.6,164.64,286.3,99.01
31,-0.55639511281,23.7633442772,25.0587201127,14.6605011878,21.3494622051,295.6,96.04,283.6,143.44
32,0.0672325530869,23.9381997404,22.5265558296,15.4881093711,24.122063526,298.4,56.84,289.4,107.04
33,0.190746678389,27.2263034411,16.0831957369,16.6095530634,13.7689752395,297.0,196.0,277.7,49.41
34,-0.347659480185,24.3110497271,13.4932411952,17.5163396399,16.4925262139,297.0,78.4,289.3,102.41
35,-0.942735552052,22.8609589808,15.1162870674,15.5201401188,22.7568998444,308.2,148.96,290.7,71.41
36,-0.514475244705,25.8574514707,7.59492106138,16.4901765343,8.89674176779,297.0,431.2,279.6,191.24
37,-0.60634243876,23.8600751844,18.481556557,15.8435028458,18.1946294236,305.4,164.64,280.7,30.61
38,0.205818354414,24.6183546127,14.1332737621,17.0648329427,14.0974643288,294.2,227.36,282.6,148.84
39,-0.0941667393646,22.165716466,31.1125308737,13.3045962026,30.2827797625,291.4,86.24,290.2,85.76
40,0.550238128492,21.4211909452,29.2413303694,14.520766164,27.3573417217,305.4,164.64,289.0,74.2
41,-0.542012266023,25.4700365877,20.4672818029,16.2812174631,19.316912023,309.6,409.64,293.1,35.69
42,0.569659826953,23.459855568,24.7304462098,16.2827688399,27.5681210924,301.2,119.56,288.0,95.2
43,0.255115733961,24.1434230993,26.3170400947,14.0713473679,23.2286626808,302.6,86.24,286.7,58.41
44,-0.180239887691,26.2943786164,14.581097794,16.0368265421,14.8209256839,306.8,158.76,290.0,54.0
45,0.319696602103,22.3635409213,23.739916513,15.4727430947,21.2745399898,295.6,292.04,276.8,194.96
46,-0.563614769021,23.344581127,33.4984085393,14.5402318283,36.4469774427,298.4,252.84,282.7,216.81
47,-0.285609829939,22.6790481626,19.3788325531,14.6512035376,16.2685239284,301.2,158.76,285.6,72.44
48,-0.639031489891,24.634954236,13.3526287788,15.4932632379,13.4235608587,301.2,276.36,280.5,285.45
49,0.443409682447,25.8807725625,19.2457639594,16.9205843854,16.774157813,302.6,86.24,289.4,67.64
50,0.347619081937,23.5819566193,15.8713417888,16.7069087742,19.4005117574,294.2,148.96,290.0,49.0
51,-0.0354181770709,23.5507073539,16.6422386914,16.9744463304,13.3410291078,294.2,31.36,287.5,75.25
52,-0.543827654748,24.9940953884,20.3136382284,13.8286826237,24.4573244776,309.6,174.44,288.8,114.76
53,0.415454538359,25.3621149456,13.457909166,14.9387815177,11.583275376,294.2,148.96,276.7,242.21
54,0.896960318642,24.4453335072,14.3145830224,15.3886864826,14.1705297028,305.4,86.24,287.2,81.76
55,-0.190119646455,22.8176069401,14.2031685301,15.6200963282,14.8600818511,305.4,399.84,286.4,104.24
56,0.645187701881,23.356509823,13.4873529537,15.7594923362,13.2949628424,299.8,540.96,281.8,293.36
57,0.559790458455,25.0749765806,23.153895196,13.9949298973,20.5562913636,301.2,80.36,280.8,94.76
58,-0.642636910516,23.8031242542,13.769455966,15.9520054741,15.6777623163,294.2,148.96,283.7,135.61
59,-0.401877622406,21.7295849369,25.473859345,14.0165780719,27.1215623495,302.6,125.44,285.1,142.69
60,0.698544903536,23.022195862,11.5609326407,15.4726937451,11.579388185,308.2,148.96,286.1,99.69
61,-0.0796224114622,21.5980552505,18.568648182,15.5854546422,22.3111372317,305.4,125.44,292.9,39.29
62,0.628129749768,26.2349923356,15.7089964695,15.9650760619,15.2428850087,298.4,292.04,287.9,137.49
63,0.454739918595,25.3408013224,16.289630307,15.9650402915,19.4073770318,306.8,354.76,282.9,156.29
64,-0.547208841901,30.0283155102,12.798961756,17.0944662543,13.6245946629,294.2,148.96,278.3,264.61
65,0.587905297484,24.9290829249,13.5567829514,15.3565047298,13.1700147558,295.6,213.64,282.7,79.81
66,0.383542975962,24.8438264613,13.8966913553,15.4550025116,14.2303302488,301.2,158.76,282.2,173.56
67,-0.26255535972,25.5805673351,19.0045868292,16.4544967057,21.2171231648,301.2,237.16,287.6,111.04
68,-0.429542311996,22.1534267681,18.9579360959,14.2007243771,22.1031122395,298.4,96.04,286.9,83.69
69,-0.236304113837,24.3761621589,12.4713141712,14.5334626616,13.7867258897,294.2,109.76,277.3,81.41
70,-0.0844221304629,24.0408452032,20.1905464623,15.5376653499,19.00051081,302.6,125.44,294.2,31.36
71,0.673827948818,25.1851414731,25.0560121028,15.4321229521,23.8140210911,298.4,96.04,289.1,78.49
72,-0.557091328048,25.1783330722,16.1020585292,16.778310339,12.7696164293,297.0,156.8,285.4,134.04
73,-0.294761657666,27.5003653173,23.0233123605,14.6032418486,23.6941328566,295.6,174.44,287.7,68.81
74,-0.805605042971,21.1468602478,36.1148007804,14.5669702354,38.0640886547,299.8,227.36,289.2,80.96
75,0.559890918112,25.1387491161,17.6140762903,14.8474875449,16.4557054988,302.6,125.44,285.7,106.21
76,0.597780789037,25.7518507426,14.0977455128,16.6133878787,13.9844377739,299.8,266.56,288.8,84.16
