,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
53,-0.801183486941,19.5129264931,9.69047978509,10.3440975476,9.86340542015,457.2,237.16,447.0,96.8
54,0.578184676749,17.3098287,10.3134307892,9.25998368508,12.4469306036,457.2,237.16,440.7,334.41
55,0.336027220183,19.6435500724,16.5668497909,10.0970608061,17.3141097711,461.6,198.44,445.6,144.64
56,0.705313003121,17.1006543005,12.6412643721,9.9285821405,10.5727290827,455.0,96.8,434.7,150.21
57,0.16533315476,18.7352122836,29.1511216839,9.16988018732,23.7104727392,466.0,121.0,434.8,154.76
58,0.204435952106,17.4332166407,12.9550668009,9.03461217546,12.3695539356,461.6,295.24,437.6,301.44
59,-0.30455135207,22.5548467891,10.7907232301,10.4484279113,12.5379989299,461.6,779.24,433.4,327.04
60,0.105731613782,16.5847813465,47.9697830172,9.94492996235,46.6485679807,452.8,237.16,442.4,190.64
61,0.390769931811,15.17844912,14.334541322,9.80289869268,13.6063469235,452.8,624.36,434.6,470.44
62,0.145487217555,14.9445154952,15.6871929438,9.95438710635,14.1694724486,468.2,503.36,439.7,449.41
63,0.0832303835002,19.692687535,14.174221774,9.39328549143,18.2784445401,459.4,1142.24,431.6,194.64
64,-0.364622529008,16.2323430924,8.05922301652,10.2648752033,10.0775312926,470.4,585.64,437.7,256.41
65,-0.645552317645,16.4914622583,28.4908271207,9.16492862423,42.7352400959,450.6,271.04,433.7,80.61
66,-0.53108005528,17.8449930674,14.7275343969,10.3577401266,19.0164479042,463.8,503.36,439.2,306.96
67,0.0898756773441,18.6984810638,24.3230654463,9.73740966024,34.1077885866,459.4,755.04,424.3,125.01
68,-0.218776446984,15.4677421423,9.72459558929,10.0707552268,9.49473000123,459.4,271.04,442.4,194.24
69,-0.110698390075,16.6108980498,16.279142126,9.37551664296,18.2383318954,455.0,1161.6,428.9,352.49
70,0.325263205073,17.7760727662,12.6467615111,9.34242343214,12.9003176377,459.4,174.24,443.0,173.0
71,-0.00439268317618,15.7620179239,10.1203425888,9.89071511277,10.9139083409,466.0,895.4,440.4,331.84
72,-0.214181702479,20.336867693,8.1877261196,10.094395323,9.00869628841,459.4,174.24,440.6,253.24
73,0.501742921797,15.9361910118,19.8004610724,9.27823796167,11.3346371541,459.4,464.64,440.3,354.01
74,0.113822268849,18.0889460074,15.1949085786,10.2359484013,16.914686486,463.8,212.96,439.5,123.25
75,0.673555541096,16.5815759577,21.8102349584,9.27032043918,14.5040059607,455.0,290.4,434.9,436.89
76,-0.7631727281,17.0929032629,11.7073641255,8.87583612948,12.5306727914,450.6,658.24,430.3,530.21
77,-0.78097845873,17.5266697231,13.1061405961,9.40942898509,19.3974395979,455.0,484.0,442.5,201.85
78,0.398144806059,20.5766017937,7.50623718298,10.1003480352,8.21113955879,450.6,271.04,437.1,303.29
79,-0.12597184261,21.2007181747,18.4809885802,9.59190242868,19.3911795769,448.4,198.44,438.5,301.05
80,-0.65137038671,21.4569478609,26.7527426886,9.80462425055,19.2500705439,450.6,367.84,431.6,330.24
81,-0.238123213482,15.611237088,9.87417238827,9.47596007046,11.4459254754,463.8,212.96,444.6,192.44
82,0.328136970892,17.4527232174,15.3961074532,9.73904102867,9.64237825601,468.2,406.56,442.9,417.69
83,-0.13652869459,18.0733059093,14.4006892147,10.0731188434,12.5050354093,452.8,237.16,435.6,126.24
84,-0.629917406871,25.9994314567,7.15878173665,9.80323423489,9.83978123775,457.2,817.96,430.0,531.4
85,0.144591368427,14.2593212387,7.18884143862,10.7974848122,7.06548556757,452.8,237.16,440.7,254.01
86,-0.220367765744,16.2640489775,16.8075835043,10.3539074108,15.9382573068,455.0,580.8,436.1,1100.09
87,-0.659978248425,17.8293541545,7.1143656224,10.2783726044,8.19114937355,459.4,561.44,443.2,325.76
88,0.32037784046,17.4991865754,11.103961536,9.28915273382,10.7583363316,452.8,237.16,432.9,316.89
89,0.164233017979,24.5620109097,8.98554739647,9.63979182661,10.230964725,459.4,271.04,440.6,169.44
90,-0.769792675649,13.6374340948,15.3791986405,9.014959875,16.7853861093,466.0,508.2,440.8,160.16
91,0.0658109587674,20.2919744872,16.5406543637,9.96896249895,12.3795555737,463.8,793.76,434.0,429.0
92,-0.599217737594,17.6795389538,11.1094253089,10.1473528744,10.3011665471,466.0,798.6,442.0,205.2
93,-0.745633411997,21.9591592684,9.8861150395,9.24346895571,10.7942224425,457.2,333.96,430.4,110.04
94,-0.392131846796,14.5561488873,22.7299444077,9.17378141432,25.2074453104,463.8,309.76,444.9,186.29
95,-0.383131582858,18.2227091438,10.2018490532,9.09597877964,10.3026377021,463.8,309.76,438.3,238.21
96,0.317588942732,19.1737415613,10.632788996,10.9638394765,13.4868235803,461.6,682.44,440.5,276.05
97,-0.288033004433,16.5365891499,10.5365115685,9.82584234509,10.7072491982,466.0,895.4,439.8,350.76
98,0.596677769463,17.5315257488,11.0588724285,10.5862262607,10.0903160703,457.2,333.96,440.6,257.64
99,0.441009713311,15.4240092449,7.78514114566,10.4909763169,8.18431998916,461.6,488.84,446.7,200.81
