,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
78,-0.124367599143,0.140224745535,0.411652497689,0.0356243997475,0.365443857525,120.6,39.24,75.5,7.05
79,0.51442650969,0.162494800985,0.0898359528214,0.0370926425368,0.0329937385403,116.4,80.64,75.7,36.21
80,-0.351100243773,0.0572666733132,0.140134955634,0.0147821852158,0.154035755558,116.4,51.84,73.7,10.21
81,-0.741739104888,0.0502408427358,0.0900665465103,0.0155594168875,0.200783988155,122.4,30.24,77.3,10.61
82,-0.798690240561,0.121013664546,0.353156271163,0.0391339245615,0.682109544652,118.8,77.76,77.7,31.41
83,-0.329246223259,0.221244518125,0.233704269832,0.0750474221652,0.226479991187,120.6,17.64,75.8,10.56
84,-0.604711626627,0.0737988290346,0.141553176478,0.0237236426207,0.375678400874,120.0,72.0,77.1,25.49
85,0.598044533481,0.260852264646,0.0909734564231,0.0153066355128,0.0656129181243,117.6,37.44,74.5,10.05
86,-0.972868366079,0.159385494755,0.249593425926,0.0369258207471,0.340321373944,125.4,39.24,79.0,10.0
87,-0.312716030471,0.184318033108,0.0419612411979,0.0851198311006,0.0823003394243,117.0,30.6,74.6,16.84
88,0.350069737198,0.0577589028579,0.0747980551784,0.011891672091,0.0972799588785,118.8,27.36,75.0,12.8
89,-0.809788105818,0.145534756308,0.666914853053,0.0364143307375,0.896492340901,121.2,56.16,75.3,9.61
90,-0.533076387872,0.0501787150264,0.347224670733,0.0118029644809,0.327640900755,123.6,15.84,78.5,5.45
91,-0.00412890928072,0.262298579402,0.318251603506,0.0224047064335,0.347944986811,117.0,37.8,73.9,10.29
92,-0.657502405217,0.413779826936,0.207686113421,0.0517218450717,0.260146497895,118.8,20.16,75.8,5.76
93,-0.368867374106,0.136625741634,0.226840384251,0.0290289496243,0.214418845982,118.2,14.76,74.0,4.8
94,-0.562048686707,0.374776041091,0.108904068064,0.100141789876,0.101185967945,121.8,21.96,77.3,12.21
95,0.874696818679,0.21730004765,0.356635480201,0.0487492327652,0.154669800539,119.4,17.64,77.8,1.56
96,-0.284238192831,0.117929869878,0.0819159914323,0.030127828317,0.0621263551479,124.8,48.96,77.2,10.76
97,-0.0609599024791,0.0208631888846,0.212334028547,0.00797842593156,0.212348543368,118.8,120.96,75.0,18.6
98,0.76596126155,0.124562173726,0.0754113756007,0.0205334224169,0.0617025973682,116.4,37.44,73.1,20.29
99,0.377539728001,0.158777319615,0.48165449377,0.0131848041042,0.168825866789,118.8,48.96,77.0,26.8
