,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
23,0,0.0264854283034,0.0307831386071,0.0129132370554,0.0212837378312,204.0,244.0,129.7,29.61
24,0,0.0313159252691,0.0153620645335,0.0138677195009,0.0154426634404,199.0,69.0,123.8,26.96
25,0,0.0294232240314,0.0142342649403,0.0190257455462,0.0162314312693,204.0,104.0,128.1,19.89
26,0,0.0292087630509,0.0144949101661,0.0142806420898,0.0128048537752,200.0,140.0,128.7,43.41
27,0,0.026102018727,0.0252711125529,0.0132058787732,0.0229252836548,203.0,261.0,126.5,38.05
28,0,0.0222579931562,0.0151718326324,0.0146655160061,0.0122817288505,202.0,76.0,128.2,18.56
29,0,0.0293575044916,0.0156029799734,0.00978416162224,0.0185221166379,197.0,81.0,126.2,27.96
30,0,0.0343797715083,0.0135404082876,0.0176468929861,0.0144599455588,200.0,120.0,129.6,45.44
31,0,0.0266760290066,0.0140540421551,0.0138512301866,0.0130922801178,205.0,45.0,129.9,15.49
32,0,0.0343606084373,0.0136369218544,0.0139100454399,0.0132597825468,201.0,169.0,130.6,87.04
33,0,0.0347830559698,0.0131772952356,0.0133286958411,0.0102418134717,205.0,165.0,128.7,36.41
34,0,0.0182191057526,0.0200700731507,0.00888922329751,0.0264205762805,203.0,81.0,128.8,46.76
35,0,0.0201353589754,0.0168229514078,0.0127858610776,0.0191806496901,197.0,81.0,125.2,16.96
36,0,0.0320835936976,0.0144587125841,0.0155828104436,0.0164527391418,205.0,45.0,130.9,19.89
37,0,0.0269224469166,0.017118351126,0.0156409171882,0.0158689585025,201.0,29.0,127.8,31.36
38,0,0.0303391209987,0.0126749283079,0.0130041564044,0.0117461834351,203.0,201.0,129.1,26.89
39,0,0.0263567013082,0.0155609374465,0.0158762678152,0.0104022978746,198.0,136.0,127.0,48.0
40,0,0.0285707831028,0.0166622615465,0.0139031334922,0.0168852515836,201.0,209.0,128.7,36.21
41,0,0.0334038533604,0.0117968158386,0.0168947836559,0.016281093673,205.0,65.0,128.8,32.76
42,0,0.0388358152423,0.0118747866011,0.0167216787991,0.0166719314423,200.0,100.0,125.4,25.84
43,0,0.0378023593968,0.0144987695925,0.0161558646611,0.011579588608,198.0,116.0,126.0,30.4
44,0,0.02944829181,0.018530791965,0.015860344381,0.0195780825191,205.0,185.0,128.5,50.45
45,0,0.0250306635904,0.0157478282904,0.0165315970431,0.015760918531,201.0,189.0,129.5,35.85
46,0,0.0274099369354,0.0143799274899,0.0161400254116,0.0143726504611,206.0,204.0,130.3,37.81
47,0,0.0313083360503,0.0137216493401,0.0127891376735,0.0179391616931,199.0,249.0,126.1,49.49
48,0,0.0229243941006,0.0173009847732,0.0104407978582,0.0121418235539,192.0,236.0,124.2,42.76
49,0,0.0280820543216,0.0138344904307,0.016369498519,0.0105920909255,202.0,36.0,128.7,9.61
50,0,0.0345630783399,0.0245294228137,0.0135495959422,0.0173550797842,202.0,196.0,129.3,28.21
51,0,0.0347467360023,0.0161513474753,0.0150884666622,0.0114126075616,202.0,116.0,125.5,17.05
52,0,0.0239091342731,0.0129944247856,0.0136998931635,0.0130115477431,197.0,81.0,123.8,40.56
53,0,0.0262680342672,0.018677669745,0.0136757035812,0.012491728688,205.0,85.0,128.8,26.76
54,0,0.0351739404025,0.0128736591688,0.0163977757544,0.01190675161,208.0,56.0,127.1,17.69
55,0,0.025799568391,0.0171951308611,0.0110203155379,0.0177500194322,201.0,69.0,128.2,32.56
56,0,0.0218568448405,0.0173724342349,0.0100580789761,0.0217776360876,205.0,305.0,128.2,52.56
57,0,0.0280050048231,0.0126771338955,0.0146074820264,0.012588630962,207.0,161.0,127.6,61.44
58,0,0.0263235070413,0.0149567270656,0.0129807650584,0.0142578466621,202.0,136.0,129.2,46.16
59,0,0.0374087196176,0.0128889271369,0.0202339663975,0.00879594591449,198.0,156.0,125.6,29.44
60,0,0.0241338639386,0.0136987936722,0.0157972599651,0.013211818372,203.0,161.0,128.4,60.44
61,0,0.0222552154274,0.0161585883105,0.0123926946235,0.0196692831941,201.0,69.0,127.5,12.85
62,0,0.0362313000405,0.0136882033724,0.0147878334032,0.0143948504535,201.0,49.0,128.0,38.6
63,0,0.037407062128,0.0123793021218,0.0155230814562,0.0127876195558,199.0,89.0,126.6,17.64
64,0,0.0333899530256,0.0130033888866,0.0143857233831,0.0145242424909,199.0,69.0,128.2,26.16
65,0,0.0332264950746,0.0148697201371,0.0150299368066,0.016723465288,200.0,160.0,125.4,70.64
66,0,0.0357311841623,0.0114743996473,0.0169319060718,0.0122945607424,202.0,116.0,127.4,41.44
67,0,0.0337640402248,0.0122188660049,0.0154822373032,0.0116167315832,205.0,205.0,128.1,64.89
68,0,0.0293678228377,0.0246130632992,0.0178278092073,0.0239436021695,206.0,104.0,126.1,19.69
69,0,0.0265945790088,0.0161230397021,0.0151359098284,0.0204175990128,205.0,205.0,128.5,25.45
70,0,0.0238429124176,0.0211271242149,0.0132533335077,0.0177871733744,200.0,100.0,126.5,3.45
71,0,0.0299761540339,0.017881014768,0.017654381631,0.0158768061947,201.0,169.0,125.0,15.2
72,0,0.0315918027499,0.0141952652862,0.0129482057244,0.0134175561777,199.0,109.0,126.9,17.69
73,0,0.024933907481,0.0180607185897,0.0104319937429,0.017134845381,202.0,96.0,129.0,71.8
74,0,0.0230529636806,0.0135578034607,0.0118715550707,0.0165432843749,203.0,161.0,129.4,30.44
75,0,0.0227711163305,0.012678742255,0.0103752020326,0.0181025610428,207.0,101.0,129.9,27.89
76,0,0.0250172079307,0.0142019162683,0.0127039256985,0.015834517858,203.0,261.0,126.6,70.84
77,0,0.0345979888243,0.0132369641896,0.0190411418558,0.0118249605526,202.0,96.0,128.5,39.25
78,0,0.023665097066,0.0153869500677,0.010840953592,0.0123627010173,199.0,89.0,127.6,17.44
79,0,0.0299857872607,0.0160416087683,0.0171016948782,0.015529083813,202.0,76.0,129.1,31.09
80,0,0.0306514433588,0.0118348027466,0.0146618288123,0.0103121807301,203.0,141.0,128.0,49.4
81,0,0.0278250778384,0.0141846468908,0.0130481277607,0.0153409447475,200.0,260.0,127.6,40.44
82,0,0.0248782079629,0.0121686409228,0.0141070840674,0.0114307238936,205.0,45.0,127.7,23.21
83,0,0.0328739190745,0.0200615320614,0.0130048877166,0.0179933665039,205.0,185.0,131.5,14.25
84,0,0.0321698916928,0.0161712651454,0.0155138766166,0.01397741614,204.0,64.0,130.2,34.76
85,0,0.0240909337849,0.0133139541604,0.0121998163944,0.0162526312526,199.0,69.0,126.9,23.89
86,0,0.037634374125,0.0130152622192,0.0127048094818,0.0116343076959,199.0,109.0,131.7,9.01
87,0,0.0353825269313,0.0182274611999,0.0159790169236,0.0179292099399,200.0,80.0,128.6,21.64
88,0,0.0313207631613,0.0172222660219,0.0169794410775,0.0196908336936,198.0,76.0,126.4,37.24
89,0,0.0243018669675,0.0207107474543,0.0119924609383,0.0235934886892,205.0,85.0,128.8,27.76
90,0,0.0350485497228,0.0166116607998,0.0112374587951,0.0167119446908,205.0,65.0,128.7,25.01
91,0,0.0295997511418,0.0155696449455,0.0121068483332,0.0184893048142,202.0,156.0,127.3,27.61
92,0,0.0426457698221,0.0103095270894,0.0176546534876,0.0118657999235,198.0,136.0,126.0,45.4
93,0,0.0331376497573,0.010115788172,0.0149457912452,0.0121715291863,202.0,56.0,127.2,35.36
94,0,0.0379866261851,0.0144221588415,0.0173588331059,0.0104873200684,198.0,156.0,125.8,36.36
95,0,0.0238787726045,0.0167568403731,0.0129596634563,0.0184136100672,199.0,149.0,125.9,35.89
96,0,0.0249997852797,0.0144393420152,0.0170361462212,0.0148538263089,203.0,201.0,129.7,44.01
97,0,0.0226537541006,0.0168354482237,0.00985225386151,0.0156698249055,203.0,61.0,128.1,21.09
98,0,0.0261727281286,0.0187186476456,0.01278591782,0.0259554471026,210.0,160.0,127.9,56.89
99,0,0.0218947336406,0.021666317894,0.0117728659999,0.0223577739404,202.0,196.0,127.6,35.84
