,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
29,0,10.7825544829,5.59416554677,7.89589846024,5.29844461392,200.0,20.0,127.4,18.84
30,0,13.19134014,5.43661509427,9.80264858464,5.44354807351,207.0,121.0,129.8,31.36
31,0,12.6044330965,6.99248252052,9.43986509217,6.61063702304,201.0,109.0,127.5,20.65
32,0,12.1092090853,6.29694789224,8.46468284099,5.99513073069,208.0,96.0,130.4,21.64
33,0,12.553674355,5.82585996099,8.41212546696,5.674079281,199.0,129.0,128.0,27.4
34,0,9.85171122928,6.40707588037,8.20061945678,6.87256506264,200.0,60.0,128.9,20.29
35,0,11.3638870842,7.19549923611,7.64173981131,6.74569062596,199.0,129.0,127.9,29.29
36,0,10.6849067238,5.77762145341,8.44679574716,5.59056904949,201.0,49.0,127.7,54.01
37,0,13.6355151355,7.02025515573,9.18924518167,6.19691608638,202.0,56.0,128.0,9.8
38,0,11.824882745,6.8640746311,7.75925334159,6.22332272281,205.0,165.0,128.2,28.76
39,0,12.8940026239,6.43342531002,8.9609029821,6.42332530684,199.0,229.0,129.1,36.89
40,0,12.3906795772,5.19642379584,8.5937425373,5.87223630422,201.0,89.0,126.7,25.21
41,0,11.8481053935,5.36225508666,8.68270460362,5.76420868439,203.0,81.0,127.7,26.01
42,0,13.0335579715,6.22741861974,9.01826119071,6.19913601316,205.0,85.0,129.5,32.05
43,0,12.3576277968,6.31473455916,8.36232661095,6.06234442142,202.0,76.0,129.4,29.44
44,0,11.6161598245,5.92963288881,7.77037242364,6.73172357143,204.0,44.0,128.2,28.76
45,0,11.3086923958,6.23414223651,8.31009538864,5.96447433767,201.0,69.0,126.0,27.2
46,0,11.7933768445,6.25133171816,8.401471133,6.2710693649,198.0,176.0,125.9,31.29
47,0,12.4812673635,6.39545859854,9.18342321807,5.82556813823,203.0,121.0,126.2,21.76
48,0,13.025492432,6.18565427063,8.46693435263,6.1657583772,204.0,104.0,131.0,13.6
49,0,11.2058607561,7.48165924936,8.2516120905,6.4093643367,206.0,204.0,125.3,32.61
50,0,11.1483488232,5.68922667962,7.64764412595,5.49579858304,199.0,129.0,126.0,31.8
51,0,11.1045388047,5.29735087784,9.163312796,6.14609628369,204.0,124.0,125.4,18.44
52,0,13.7344482856,5.73706922923,9.2424375746,5.75387728873,202.0,116.0,129.9,20.89
53,0,10.7903960757,6.32883961936,7.30575144689,6.86790761476,202.0,136.0,128.6,22.84
54,0,10.3170438891,5.57263382892,7.78925800773,6.49461387016,205.0,165.0,129.3,54.01
55,0,11.6461493584,6.99344059127,8.52046453735,6.12889644026,202.0,96.0,126.9,24.49
56,0,13.1439104143,6.01741776033,9.47229136711,6.37835649645,203.0,181.0,126.3,55.41
57,0,13.4129732716,6.0938978731,7.79591224267,6.25524940525,205.0,145.0,128.9,70.69
58,0,11.5091302339,6.07666023284,7.35351245278,5.837050719,205.0,125.0,129.0,56.4
59,0,14.2150416533,5.67389216012,8.92526314076,6.64504088574,204.0,64.0,130.0,11.2
60,0,10.4429642245,5.93132405461,7.88114046961,6.18973578672,202.0,236.0,127.7,72.41
61,0,12.1346782707,6.11741717515,9.38047900342,5.7972842345,202.0,56.0,125.8,26.76
62,0,12.5987546632,5.9938773838,8.85610334215,5.4983883242,200.0,40.0,127.9,14.89
63,0,11.6404547289,6.46371659294,9.04358399407,6.3985282377,200.0,100.0,127.9,38.69
64,0,12.4732319838,6.25558306518,8.8718883783,6.3739637517,200.0,120.0,125.9,22.09
65,0,12.2111174047,6.30828586533,8.2850345515,6.28794521303,204.0,84.0,130.1,21.09
