,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
72,0.386581767107,21.419258484,15.0245198213,16.3457756231,12.4729785927,238.1,156.09,151.9,22.89
73,0.485094534076,23.1985163096,19.3900713933,16.0177227188,20.249624844,238.1,107.69,148.6,15.44
74,-0.00522314140961,8.3983404054,26.1215919905,4.77036190904,26.1778606885,235.9,107.69,151.7,63.21
75,-0.46508721845,14.7276167184,20.2996875017,8.5681224787,18.9965925935,239.2,140.36,150.5,23.05
76,0.311682388644,17.6536290487,32.8166338231,13.0206230407,24.5737479715,239.2,188.76,151.1,31.49
77,0.501210543295,15.3900874925,18.2410813169,8.86071186374,17.8529521001,237.0,193.6,149.6,27.04
78,0.541675460961,18.9228875148,16.5218361209,12.0416431903,17.8435207419,232.6,101.64,148.5,45.85
79,-0.0291008546926,15.2129373718,18.8195976196,8.2493300579,20.6240669311,233.7,98.01,149.3,53.01
80,-0.55374755539,14.2346529098,18.9875553942,7.12451610379,21.8906871988,234.8,140.36,152.1,87.49
81,0.10573061436,23.5861090393,31.7640629645,15.9392929969,31.673564079,235.9,252.89,148.6,64.24
82,0.56715677425,15.5913876399,25.9107196934,8.49613681778,25.198253978,232.6,77.44,148.1,29.49
83,-0.582679168543,19.2217203496,17.3842234265,10.4038391768,18.1263596536,233.7,194.81,148.1,46.49
84,0.407957099167,18.5892616959,31.3010050674,12.5813315765,23.8320051037,235.9,83.49,146.2,26.16
85,-0.165862839076,17.7497198894,36.3308860546,10.5780936643,33.4285855941,245.8,164.56,153.2,86.16
86,0.616781841065,16.0156827442,21.5506204961,9.841445917,19.664823683,239.2,43.56,152.6,32.24
87,-0.179948156535,21.1939347031,13.6873007335,11.7151672833,11.6146606086,230.4,150.04,145.5,13.45
88,0.830864394452,23.1586569375,14.8078170123,14.3796497053,9.81902290569,231.5,54.45,147.5,36.65
89,0.413597826579,14.6709891459,56.1467675348,10.3172179856,35.6192847798,238.1,180.29,151.4,57.04
90,0.409309167543,33.9548555954,17.9768244625,21.3860732301,18.3183927579,241.4,101.64,151.8,29.56
91,0.110325604856,20.5833163642,13.1143248562,10.521646878,10.1907243981,240.3,170.61,151.7,36.81
92,-0.221796791341,25.8238202845,10.8774903636,17.6264312412,9.41712571385,234.8,140.36,148.1,30.49
93,0.730346589663,19.0885286568,16.224519013,10.1566868129,11.97478621,230.4,246.84,148.0,29.4
94,0.765205249817,25.2019646733,22.622433867,12.9190981632,16.2178948591,242.5,465.85,148.7,76.81
95,0.340896647861,21.1020283945,24.5126432696,12.0366940472,24.2322321629,242.5,272.25,150.6,90.44
96,-0.485740147738,17.6538456715,15.8786041884,11.6114129663,19.6446426172,232.6,77.44,147.8,36.76
97,0.869591472861,15.2057427589,24.8867468347,7.94323686024,20.2428126791,239.2,67.76,147.9,22.89
98,0.0929940364884,21.4155602446,19.1214318337,12.5254855134,20.3154982867,242.5,78.65,151.2,10.76
99,0.683977640061,15.8260301645,23.187284496,9.82657317183,19.4455829849,234.8,140.36,148.3,31.21
