,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
53,-0.38133344732,19.7834609394,7.27286471923,12.6823152429,6.73860689179,455.0,484.0,289.1,138.69
54,-0.298689285885,16.1812561726,36.1349178816,11.6155597514,35.1690776185,448.4,295.24,283.7,66.21
55,0.416511709582,20.791626055,14.2947031465,12.4813130966,14.7398500128,463.8,406.56,292.5,71.45
56,0.285201193054,18.1106396337,27.1965893984,10.7368640629,20.8035710922,474.8,624.36,294.5,122.25
57,0.769174848204,19.5067949137,9.18597582426,12.0857546435,8.43512534154,470.4,585.64,291.2,61.16
58,0.635858281202,25.887846913,7.08767919001,13.707593566,7.01345096208,463.8,309.76,293.7,88.01
59,-0.067378131706,21.1110953048,6.75074931183,13.0365429574,5.82141331424,457.2,430.76,290.4,111.44
60,0.213912809467,19.5268702398,8.57683801767,12.3688294988,10.1840198852,446.2,503.36,282.7,89.21
61,0.463539286527,20.2212656371,17.1312890182,13.3653423498,11.8583251052,468.2,696.96,294.8,141.76
62,0.26365656144,18.5483021231,14.8776167632,11.5012494841,12.4653862852,468.2,309.76,292.5,26.65
63,0.829536126552,17.9945432463,11.9387284547,12.270787507,8.69775637324,455.0,290.4,288.9,89.69
64,0.613684855424,21.5091507106,8.79459423372,12.1618946985,8.5391790376,446.2,406.56,285.8,117.36
65,0.147902027082,17.3802989147,22.4504179174,12.138850224,20.3615503691,470.4,1263.24,295.8,303.76
66,-0.231927018924,22.11694642,8.93782399697,11.7124613573,12.4072908865,472.6,1045.44,289.7,170.01
67,0.204217399238,21.6633613117,12.5244563657,12.3275526162,12.3871315731,455.0,1161.6,288.3,217.81
68,0.276333360329,18.1947546912,12.539010967,12.6772798634,11.428610043,455.0,484.0,291.4,181.04
69,0.835235132889,22.2848277781,16.5936643516,12.5104650498,7.88997888148,461.6,488.84,289.0,90.8
70,0.674801358794,18.5118995241,14.3757558562,11.5618581551,11.4897816725,455.0,580.8,285.3,106.01
71,-0.0162308650291,20.7128819414,10.5537761891,13.5534309634,9.72102802038,457.2,527.56,285.6,100.84
72,0.338124861593,20.952303488,12.9858711372,12.5681502688,12.2676731302,461.6,585.64,293.1,75.09
73,-0.514070188085,22.3161434182,15.5006255284,12.2484032292,15.5224310392,463.8,793.76,294.5,140.65
74,-0.701845761041,18.734098905,9.31902783374,12.5604413304,10.1867597112,468.2,987.36,293.3,160.61
75,0.78392577175,20.0783693537,10.4953563104,13.4771251488,10.0755944706,463.8,696.96,293.4,98.44
76,0.816706056521,21.2661092257,6.20331147177,13.2177460666,7.11537153338,450.6,948.64,284.6,314.04
77,0.347092151433,22.450712876,13.4131710809,12.5468016027,15.7307360228,457.2,237.16,291.5,56.25
78,0.0833311488389,18.7639910692,12.2178185495,12.6967431966,9.68497763333,452.8,237.16,291.5,38.45
79,0.527693684364,21.260895299,19.756784342,12.2156415729,18.1371098687,461.6,488.84,290.1,131.69
80,0.513299437033,19.5013683024,5.71408701444,12.8548145176,5.70935793293,474.8,624.36,297.7,192.41
81,-0.208027961393,20.0545524887,12.5327789569,12.7883651416,21.8770313072,457.2,430.76,289.5,83.25
82,0.690508096358,21.5107633754,9.4104983476,14.919743196,5.50518127242,444.0,314.6,285.7,52.61
83,0.574081074903,19.6737443817,34.526019958,11.9404300894,43.1113872863,448.4,779.24,283.1,205.89
84,0.403048532609,17.0965951095,8.68229618054,11.9656199799,7.99365242894,477.0,677.6,292.3,118.21
85,-0.129693323042,24.014870586,7.49420894737,12.0826831727,7.99855299845,468.2,309.76,292.5,80.05
86,0.665205857589,22.0968292501,6.52945006324,12.7198355386,8.15570172179,450.6,561.44,284.1,100.09
87,0.494001799522,22.5074483433,16.279833466,12.3847777389,30.1171642559,461.6,392.04,295.8,58.36
88,0.608925405376,21.976608706,9.64887205468,13.2481302895,9.66100289561,463.8,890.56,291.0,214.2
89,0.000461695451904,21.3671990391,5.06246588502,13.3381184465,5.0543570058,448.4,972.84,287.0,131.0
90,0.810994430262,19.2536170969,44.9341697684,12.3759647873,42.1234291412,461.6,779.24,293.0,227.4
91,-0.25092896921,21.2857241428,15.3524663279,13.7515683685,22.8257634541,463.8,212.96,295.2,42.96
92,-0.54960173192,17.851596895,11.9561432529,11.6826018294,14.4160267453,461.6,488.84,291.2,49.16
93,-0.748024576445,18.6569758253,13.1644520792,12.5236806995,13.9115110692,452.8,237.16,289.3,49.81
94,0.535588760568,17.9380418723,14.4609195715,12.2303855774,15.7484401363,450.6,755.04,285.1,113.69
95,-0.308560478702,22.7881318083,15.2153600395,12.4024692276,12.3843950771,455.0,387.2,288.1,116.29
96,-0.725187387154,18.4200393556,16.4863944969,13.0089783476,18.0864744119,466.0,508.2,289.3,93.41
97,-0.584083004743,18.6807524335,10.9741975011,12.2583322636,11.1258024343,466.0,895.4,293.4,124.04
98,-0.539579800892,20.0445925843,6.02243922385,13.1798982619,7.09612482383,452.8,237.16,285.1,116.09
99,0.754185799584,21.1421026796,10.858930178,12.4712677772,8.6480033213,459.4,367.84,287.8,81.36
