,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
50,-0.690330532173,0.246226648716,0.217079582366,0.0898374572442,0.194151185029,154.2,70.56,98.4,23.24
51,-0.703769257397,0.395519925358,0.0995210990531,0.107202798087,0.251734189527,152.1,78.89,97.6,36.44
52,-0.406635160136,0.230946272521,0.189029019379,0.083807466212,0.145181599517,154.2,119.56,98.8,40.96
53,0.875184549447,0.264587828196,0.149398091362,0.101808899646,0.0890263493262,149.3,161.21,95.1,65.49
54,0.34476331815,0.355954164062,0.0712702388844,0.12860259801,0.0563471749305,153.5,129.85,94.7,31.41
55,-0.949266121527,0.28377280507,0.0139323723157,0.0962372090186,0.0515478386006,152.8,31.36,97.2,23.96
56,0.549075604808,0.248155775795,0.250966082316,0.0826812733194,0.207851294364,152.8,50.96,97.3,13.21
57,0.163738741213,0.407722232963,0.198607248162,0.0945222825372,0.192881552693,154.2,50.96,97.0,40.8
58,0.714442808749,0.419223333313,0.273488486724,0.113985066933,0.264429337531,156.3,92.61,98.7,17.41
59,0.687115700555,0.295390190639,0.0377350397608,0.143103333667,0.0239954300884,152.1,78.89,95.8,25.36
60,0.805190684181,0.390768356125,0.163598115593,0.143594626762,0.0372444845358,148.6,154.84,94.1,23.09
61,0.443876187039,0.302046665604,0.139884325382,0.0950296942762,0.12670229782,152.8,90.16,96.2,23.76
62,-0.316090788883,0.286744896756,0.131296071269,0.0852310903802,0.277894821495,154.2,227.36,96.0,43.0
63,-0.535807614338,0.331708477173,0.582187289165,0.0668547284297,0.452846903298,152.8,31.36,97.0,17.4
64,-0.943200025476,0.388972881239,0.420775169988,0.104765149105,0.297154930611,154.9,78.89,96.1,28.29
65,-0.838211305428,0.266138156793,0.224074294259,0.097297698541,0.200471947935,150.7,82.81,96.7,28.01
66,-0.145986186658,0.225210856041,0.377598899304,0.107678603486,0.2184337933,149.3,141.61,94.6,57.64
67,0.32376981507,0.405400753378,0.222834279894,0.0869094218311,0.205135972198,151.4,56.84,98.0,17.0
68,0.556788231404,0.284940063198,0.0617389364124,0.114571128453,0.0562158957173,150.7,82.81,96.8,51.76
69,0.24513753366,0.368391014006,0.214879510888,0.0878987409742,0.25304916213,158.4,105.84,97.7,6.61
70,0.865873865984,0.386560459415,0.205609818376,0.0768853893164,0.191442637281,159.1,157.29,99.0,54.0
71,0.529421764656,0.259641481161,0.214732035231,0.0856280221782,0.194940664287,154.2,119.56,99.5,11.25
72,-0.537639712635,0.439251648931,0.0838942073183,0.105217948927,0.0659825292534,150.0,186.2,94.7,43.41
73,0.215925595079,0.273223673025,0.271287703118,0.100162631327,0.130388018841,154.2,70.56,94.0,16.4
74,-0.517380046195,0.261240490739,0.214118841836,0.100217696059,0.171907035538,157.0,88.2,99.2,17.56
75,0.361943591463,0.27400320156,0.262042010504,0.126445713482,0.244664107038,148.6,125.44,94.9,22.69
76,0.836330753402,0.279921340714,0.203432346738,0.0972425778592,0.187950591159,153.5,90.65,98.1,39.49
77,-0.750053926585,0.411170334054,0.552795663783,0.11688066092,0.145593108274,151.4,27.44,98.4,8.84
78,0.037251473412,0.281386475758,0.563079399453,0.0891766278508,0.541593425954,152.8,148.96,96.7,57.41
79,0.404438407881,0.517527493796,0.0763271215897,0.107537700672,0.107075740087,150.0,49.0,94.8,18.56
80,0.794318013459,0.290537799697,0.0864816618226,0.112421170215,0.0634150461424,154.2,60.76,94.8,26.76
81,-0.290228426632,0.249149377009,0.0941407832461,0.0856118493451,0.216837554206,157.7,43.61,101.0,27.6
82,-0.750589932817,0.26516945543,0.0296878371498,0.106700090331,0.0467169028037,157.7,73.01,98.7,7.01
83,-0.0215275293613,0.269995658652,0.266206232757,0.105501090354,0.168191336016,147.9,29.89,95.1,8.89
84,0.871106523259,0.305260255512,0.0219547248036,0.115772813211,0.0209040334765,152.8,80.36,95.6,18.64
85,-0.299251886802,0.378328936402,0.320233670259,0.0703899466217,0.258526280809,152.1,78.89,95.9,5.69
86,-0.665922812803,0.267546661513,0.219203689452,0.106369716779,0.280313076937,152.8,41.16,98.2,34.56
87,-0.694517491101,0.377681051731,0.222139018111,0.0927786973083,0.220281494594,150.7,92.61,96.6,37.04
88,0.274611562499,0.26772583203,0.369629520803,0.12715597411,0.282445671836,152.1,59.29,96.7,9.81
89,0.730712957327,0.523937571436,0.366091946382,0.129417994745,0.127270050176,149.3,102.41,96.0,19.2
90,-0.593090826713,0.445480063869,0.0807958932013,0.09417413334,0.134383639451,145.8,70.56,95.9,29.09
91,0.0580990316804,0.335943125179,0.180907596676,0.133762368878,0.0748428250293,150.0,88.2,95.6,22.44
92,0.472198512025,0.242064797926,0.297471078228,0.0740796164923,0.3435861129,152.1,39.69,97.7,6.21
93,-0.0200935178765,0.325200458026,0.247152365576,0.103517764117,0.287787187173,149.3,229.81,93.2,39.16
94,-0.320485802571,0.354046069926,0.030529212403,0.114839345544,0.038255226429,152.1,127.89,96.9,34.29
95,0.820794212065,0.496066088144,0.618303307553,0.126475079645,0.299785798271,147.9,157.29,92.3,45.81
96,-0.598564856646,0.291456463432,0.408139156691,0.0838049107259,0.298700023048,153.5,90.65,95.9,13.89
97,-0.496476997473,0.22689418781,0.188931784971,0.103678232544,0.208092735841,150.0,166.6,94.7,49.01
98,0.53211842679,0.479690162454,0.438405183888,0.13292621021,0.0616133676419,147.9,29.89,95.0,27.4
99,-0.0139683713867,0.346100450484,0.167271194767,0.106272725474,0.151866967982,152.8,80.36,98.7,16.41
